Thumb_R	Index_R	Time
1041.6950969756024	1044.008187842894	2.56
1043.6540369167533	1056.8977436340044	2.6
1042.9927988150882	1067.8420130466075	2.64
1054.1806807461778	1057.2698783880928	2.68
1058.5812976832376	1088.6558671416033	2.72
1068.7094361469826	1097.9486220226643	2.76
1073.247901066322	1114.9341283231631	2.8
1075.7413285994653	1094.8709107109999	2.84
1084.2244036565726	1114.173167301929	2.88
1092.7079257179266	1104.6124474262972	2.92
1095.1636376542315	1093.279602790569	2.96
1090.4888764669017	1111.2540473582928	3.0
1080.3907621382534	1096.6430525522792	3.04
1096.8280323287279	1101.1950981380464	3.08
1129.5652650216273	1160.3620405994059	3.12
1139.233024360181	1158.0407490214916	3.16
1132.9865991356999	1140.289696861224	3.2
1126.7474548209555	1129.818869458506	3.24
1107.7580517943836	1103.544661905161	3.28
1106.2192151313552	1098.5930423884784	3.32
1112.8776530864411	1101.3574891337175	3.36
1119.8158187741176	1119.496770967767	3.4
1127.9767339578627	1134.896458275203	3.44
1110.5702739420421	1127.6133628330608	3.48
1096.3297270152666	1109.2199563213826	3.52
1084.6949091377192	1123.3302159156492	3.56
1062.5132073947623	1113.4949821999323	3.6
1056.7210659831394	1099.2696665064102	3.64
1053.373111269189	1071.6427764685031	3.68
1046.5020199223234	1076.8572309182439	3.72
1040.652343117939	1067.1642798524442	3.76
1032.6592786176832	1065.1172782092558	3.8
1019.1168223223486	1050.1041100634516	3.84
1010.3832364319459	1019.4322676545802	3.88
1004.8665613537833	1040.9876205323048	3.92
995.3025789516976	996.7375603899748	3.96
991.8696165586939	997.3196889878689	4.0
983.1868042719564	1018.544272657974	4.04
985.4637257604041	1001.5405725815848	4.08
993.5384408485136	999.1131031706203	4.12
1003.0188168236657	997.394199269863	4.16
1017.0883006181319	977.3285294423273	4.2
1027.9399727058592	1000.0872460578814	4.24
1039.1521017403934	974.7697251443225	4.28
1018.3720193850608	974.0566014169646	4.32
1018.5837210494001	961.048010799165	4.36
1023.1423943922254	976.9704099344422	4.4
1021.017674545108	956.1638541907687	4.44
1021.0865174822476	973.8716945869529	4.48
1024.6368806158382	951.7950100780529	4.52
1026.3483344310891	1001.7667761072104	4.56
1014.6516618878779	972.7588676558134	4.6
1007.6776361443459	996.7516219896205	4.64
1007.7898780141368	998.4816600516888	4.68
998.0959898904641	1001.5851889915328	4.72
987.0906815400241	961.5184940942588	4.76
972.3003959934028	958.7894552283561	4.8
950.5205696309258	891.1063266610538	4.84
926.9844295019664	862.5514097133836	4.88
902.8080737262261	832.8772398950271	4.92
879.0035403771344	784.0378495050572	4.96
853.6779509047389	753.6916340676423	5.0
819.3612407762542	719.6724474545974	5.04
796.378017258578	690.3396152160335	5.08
768.0420561456978	662.0608129593217	5.12
706.5539946942654	633.339272334947	5.16
717.7076765145277	623.0738356521305	5.2
715.326129090308	593.231573019135	5.24
689.7693312765482	588.3020662555788	5.28
681.6765194935869	572.4051808714861	5.32
649.6232045694242	557.3823897461899	5.36
681.5004746452988	542.1536000340957	5.4
638.8787462232677	529.9821237362546	5.44
631.1051647001265	577.3434317075531	5.48
594.3062304460402	565.4751761257602	5.52
621.4461577969051	561.3354511461143	5.56
598.1592971210155	555.4432718419998	5.6
608.510040265528	560.2612865685028	5.64
615.6841849138323	554.0818104608876	5.68
609.726701523502	554.5275297817451	5.72
617.9893561989612	557.4999199453836	5.76
633.2587448260964	560.3103071357029	5.8
615.4703291760623	557.0464108044545	5.84
606.6622391197255	551.9689364013783	5.88
613.9053403804409	540.2988731284848	5.92
614.3998456591121	554.0711590560398	5.96
613.76079687145	546.3758361881838	6.0
663.4427619484522	505.3904413434774	6.04
619.6924693450222	513.1217788263868	6.08
590.1820823052683	522.4341287103407	6.12
639.491008338588	508.86425670555144	6.16
656.0928140495904	548.2281829654556	6.2
704.9719511127465	594.0908436936909	6.24
748.3704001005581	653.2585533514451	6.28
807.3245443146545	747.6118994998682	6.32
867.4409505737291	853.3430537787888	6.36
924.0168343529391	921.1052716984443	6.4
976.2296233720633	989.830547498901	6.44
1019.1320587707748	1033.275143437421	6.48
1051.9790107762155	1076.16342217133	6.52
1074.1681271193845	1096.1818950744118	6.56
1087.9447341967507	1136.2498700161987	6.6
1095.290060743029	1119.0047019542437	6.64
1109.7777582568435	1158.4454408410804	6.68
1110.2394429529465	1136.175301820661	6.72
1116.22576516908	1150.9995348487616	6.76
1119.3877712520577	1165.0245744084687	6.8
1121.9126268589343	1153.8405361849168	6.84
1131.631297489794	1166.8614841639408	6.88
1131.5430323543565	1164.1373907097818	6.92
1128.6512872420126	1163.7894517298053	6.96
1128.3545220102014	1148.291718696105	7.0
1131.0479624267111	1156.961477141585	7.04
1130.985264188027	1154.710149413839	7.08
1131.4338436664775	1155.2032190826565	7.12
1127.0327330774726	1151.585588945225	7.16
1124.175224171237	1136.3661672543008	7.2
1125.9535997484081	1141.6443366717258	7.24
1124.3561564463441	1151.3415599961868	7.28
1126.0976685139913	1139.9256761228612	7.32
1121.7630234204005	1147.196881704173	7.36
1121.258581287799	1151.7251773780374	7.4
1125.3189794103444	1156.2325482737951	7.44
1125.6579930953949	1166.4757491848013	7.48
1127.4745285909257	1155.4902205864992	7.52
1131.082562974272	1163.8415683299268	7.56
1138.1099256979578	1177.473445441751	7.6
1138.447946234312	1185.3338760347306	7.64
1138.1691377405543	1179.5516754553187	7.68
1135.4615020203687	1175.9028410119913	7.72
1118.3998057743358	1082.3429543263953	7.76
1112.8614178043003	1077.439873083021	7.8
1105.2347872586743	1070.0248060391955	7.84
1099.1514577792198	1064.661914738783	7.88
1089.694746896965	1057.7328238224763	7.92
1089.3880559368613	1057.7269320314606	7.96
1083.0877038590481	1055.8003628517124	8.0
1078.5765086114295	1053.111811286782	8.04
1079.077355455482	1048.2603718280563	8.08
1094.7220693487884	1052.2560148199486	8.12
1102.648967592848	1051.0293772928164	8.16
1103.4057619061452	1019.9197316953364	8.2
1109.482386595386	1014.0771403866015	8.24
1118.9451189848944	1035.785237093594	8.28
1117.4326655378047	1039.413492942838	8.32
1110.9656926087637	1042.1321546040933	8.36
1106.3001121530592	1055.4192292997614	8.4
1086.0453267944124	1064.1222211399538	8.44
1069.3113111400555	1076.043994134092	8.48
1059.5994164194244	1081.5264522377001	8.52
1051.755931840147	1068.0436262211435	8.56
1045.463637655286	1040.0767549515867	8.6
1069.5801728591123	995.8184878879638	8.64
1082.2315070346338	997.6916933617556	8.68
1083.329000989189	991.6528826731634	8.72
1083.2083104715714	1015.1164199337009	8.76
1079.0849954013247	1024.632662336992	8.8
1075.2936306044555	1016.2019925150073	8.84
1071.2498078942479	1036.2801493541774	8.88
1072.563400170923	1017.3189379445312	8.92
1062.1341318040136	1029.9974190223675	8.96
1062.206563694352	1031.9212593015714	9.0
1049.819185519432	1023.1652003384722	9.04
1054.5705642486107	1020.7158129087522	9.08
1047.2608701158838	1022.7274133022538	9.12
1045.9886846438487	1025.3737650209553	9.16
1039.3583713644148	1026.6241002149454	9.2
1039.9825790878203	1025.881565047896	9.24
1038.479515387214	1033.020591835551	9.28
1037.582001183498	1029.641489208215	9.32
1031.7404391778107	1027.4363808112118	9.36
1030.441113039977	1031.5383546141286	9.4
1026.4071000825145	1031.3141180877797	9.44
1025.5171992720468	1034.894787766877	9.48
1026.923751519588	1038.3649719843222	9.52
1024.2467858282093	1031.9811735400128	9.56
1024.965224929565	1032.8075025163628	9.6
1032.1609715138936	1010.0337787908181	9.64
1047.5113234655698	964.4733006190025	9.68
1061.2327495577129	952.4571764067564	9.72
1058.5094853175756	974.3110845107213	9.76
1061.7818775860292	989.5671908234358	9.8
1059.9837680592711	989.5171763735693	9.84
1058.287708464565	993.9287361139831	9.88
1055.1545174326645	1003.0011091773047	9.92
1047.6457830827148	1007.1811525064433	9.96
1042.3171195725652	1018.5813948966212	10.0
1030.667078115906	1047.0197350364551	10.04
1027.0228026985344	1039.231747305264	10.08
1021.104785363686	1032.3249926346566	10.12
1013.2327200904614	1012.9750358166966	10.16
1031.1386567420013	984.6159028450967	10.2
1038.5852610772542	957.7364716745085	10.24
1041.260060412703	943.1092077021519	10.28
1039.1398955372538	956.6889524377797	10.32
1033.5538228197772	970.4887970279348	10.36
1021.2590817489013	989.2887051893234	10.4
1024.9866181641437	1003.4436526084664	10.44
1027.7314081710363	1014.7684036982894	10.48
1028.529555828803	1016.6415095741431	10.52
1028.7484627747383	1014.5252003831613	10.56
1025.601330400204	1011.184614919993	10.6
1022.6477514479359	1008.0224987795226	10.64
1021.1510091617038	1008.6088682444594	10.68
1020.0303010077428	1019.7384930058955	10.72
1019.3373523238228	1019.890168712672	10.76
1017.1375600908233	1021.9213985459786	10.8
1017.142995380386	1019.4855272639612	10.84
1014.8565859886808	1017.618569343889	10.88
1013.4264738905155	1014.9860543814415	10.92
1014.3942421913933	1015.004596979011	10.96
1009.0265021914241	1006.3069164958995	11.0
1007.2930834668325	1002.8028642214356	11.04
1005.326522495275	993.1126461456602	11.08
1002.6327937473496	995.7136873524544	11.12
1000.056280524214	990.2752889148124	11.16
1000.3236825493797	992.1301620842901	11.2
1017.4438165373145	1007.0289604266031	11.24
1037.9601020910152	1032.7572198837843	11.28
1054.4641587117721	1050.7925050304784	11.32
1064.340859447176	1067.2727587424188	11.36
1088.0159068160856	1078.8527235960348	11.4
1109.5751525534108	1087.986948564598	11.44
1135.0408093388237	1117.8336467292597	11.48
1164.2026663089819	1147.9691735249396	11.52
1212.0401116903276	1193.7727618897097	11.56
1262.812341806889	1264.2113713074073	11.6
1333.0978606927602	1340.8981675649284	11.64
1397.210551484018	1400.9646761528056	11.68
1443.0223784492227	1461.2678015836764	11.72
1471.4951368072648	1489.6711645989162	11.76
1503.616300640935	1510.6805772868743	11.8
1523.7559825641574	1538.7919518580627	11.84
941.4092156467296	948.0334615954486	11.88
938.3558388008083	929.1309245644525	11.92
933.1744604232523	926.8336266182681	11.96
935.7366728859342	927.9047642659158	12.0
935.0827135873066	937.3901712369546	12.04
934.7314984685318	934.8591449574121	12.08
929.765162890659	930.611286583485	12.12
922.6236532819375	912.9985884499489	12.16
918.9106849547975	907.84093676419	12.2
921.7812190204871	912.0511871303349	12.24
921.5403325617281	911.2819557051004	12.28
922.5430890460055	915.2445100731574	12.32
918.7356370148292	927.9820200988173	12.36
919.8140081165618	909.2265965929556	12.4
918.0883848293212	915.7607410226851	12.44
918.3694453967244	917.1814028973237	12.48
909.9237725449467	883.7304570506942	12.52
908.3749000378555	865.4621467921116	12.56
901.5830719016997	914.5137742592931	12.6
903.1198332081477	924.9577315964283	12.64
926.0415082086884	972.3009884006915	12.68
923.3929744073695	963.0097013392464	12.72
943.6463478676118	984.2013853435795	12.76
943.217992162488	980.2042182587686	12.8
954.6261935737518	976.8831558277572	12.84
959.8253412572072	966.7337676451031	12.88
971.5137831482514	958.9343224864723	12.92
975.750991178823	925.3498780455941	12.96
982.0118683865752	956.0413054265076	13.0
985.1333474056215	957.4445675884701	13.04
985.5868629429929	957.3688365064189	13.08
982.071621344484	962.8906144404124	13.12
985.6430023935242	958.2217282202491	13.16
989.1841305580934	958.9002217452925	13.2
987.5411087642624	957.3646139929383	13.24
987.5479685837939	969.5144137283539	13.28
989.8709190450996	972.6501985262227	13.32
992.5794752379034	981.2973057855273	13.36
999.195788852321	1006.2875725886403	13.4
993.1880856668715	998.6044879155725	13.44
995.7519113187212	993.2708579304934	13.48
992.0509795579678	1000.7892370234514	13.52
995.274175054205	997.63925707261	13.56
988.4591067297353	994.1379055829763	13.6
982.7580811259202	987.0884117876217	13.64
986.4422899440018	989.1534364665326	13.68
984.9791234880433	996.8726210153486	13.72
988.5967361240897	981.7305626889633	13.76
985.1096911908035	990.660932919782	13.8
985.0756099631456	974.2066343052173	13.84
978.6930916492076	975.1220546817232	13.88
982.0137589656455	976.1642547928936	13.92
977.5968114375715	972.0858814881817	13.96
977.9577719276048	977.2737318841954	14.0
980.5224448095579	975.7678640370231	14.04
979.5374034744988	979.2679150874263	14.08
984.6332845146406	979.1374892639576	14.12
984.441388833198	979.1216547212734	14.16
978.443819904423	981.0723724223069	14.2
981.8371623772852	971.4946436349114	14.24
980.7133046308643	974.5774607554785	14.28
978.7974594549765	969.5805526327537	14.32
979.409312074659	971.1021083061256	14.36
981.6074549911516	981.0841382997343	14.4
987.9857375175523	985.5505716106601	14.44
987.3059359899572	1012.1377677070224	14.48
977.1733086687946	1012.3116358204883	14.52
968.843231354554	1011.5088783304598	14.56
984.9590314634402	1016.607609866523	14.6
975.1524451598661	1038.1320122880313	14.64
991.6333929480821	1055.0404131228481	14.68
1006.6910215165581	1074.292415251237	14.72
1022.303729822448	1093.6662143054186	14.76
1045.1349776930967	1101.4990576737728	14.8
1058.139169579537	1100.0038756223425	14.84
1070.6269147817757	1129.2508021479605	14.88
1083.6266148501418	1134.758403969115	14.92
1092.504656881247	1148.7408606518911	14.96
1105.0740451958284	1177.419302439065	15.0
1115.160037767236	1183.5399983015184	15.04
1136.4912585776767	1206.7565642070895	15.08
1149.3130496380813	1202.5160030526508	15.12
1167.256927137122	1191.9872546345377	15.16
1183.3634151167103	1219.2659014316062	15.2
1191.485574014421	1216.6730232107795	15.24
1200.2702100435188	1222.6543032266804	15.28
1204.4958059089386	1217.8791686698685	15.32
1201.475492063136	1221.7924486998886	15.36
1209.1054562165737	1222.2674496204759	15.4
1212.9214472034994	1215.0375511874984	15.44
1220.879620778678	1239.4020794699347	15.48
1219.3642868894838	1250.1783775952183	15.52
1221.0511628045988	1258.003816722625	15.56
1216.0902045745795	1265.2180188005166	15.6
1206.3785962816435	1252.966656871783	15.64
1203.700441234778	1260.532658590626	15.68
1196.9590446986733	1255.7119092241944	15.72
1194.5503551377988	1253.0650115925341	15.76
1190.9194310819248	1244.0796282037413	15.8
1192.147302273623	1251.3436826655584	15.84
1190.7560621615357	1247.8414888802636	15.88
1191.268172588645	1252.3957212562682	15.92
1188.033915632727	1245.6191774712297	15.96
1188.157152116676	1256.1554234307985	16.0
1188.4340374756919	1250.4625855565778	16.04
1187.2066973920828	1250.7359707341661	16.08
1187.718796820374	1253.8073208286335	16.12
1189.5227256511037	1263.1561599192942	16.16
1189.2414652006698	1260.0684501425626	16.2
1186.7417541259829	1252.479688191331	16.24
1184.7642041227512	1264.7975528170268	16.28
1183.144846922472	1267.250141570629	16.32
1183.2556911088034	1260.7401243228326	16.36
1179.8091451818557	1244.7076761207331	16.4
1178.384832257905	1263.6308595014812	16.44
1181.9867638679214	1257.7954554118785	16.48
1179.1477366817462	1257.7483372212064	16.52
1181.1449720896	1255.5846435251028	16.56
1181.0046445733626	1254.0496749666827	16.6
1181.304014262279	1257.06891552859	16.64
1183.7012132358143	1258.4812342022612	16.68
1176.5787490215937	1252.9221189833186	16.72
1179.353280388122	1255.9071928287494	16.76
1185.104492421539	1261.0855306079604	16.8
1173.2932928046405	1250.3564321930626	16.84
1172.701442444168	1259.7158015620612	16.88
1174.9952311580905	1261.1464484652736	16.92
1179.0364215972934	1248.9862678627665	16.96
1181.0176542143681	1252.3334457892054	17.0
1186.5315103769117	1254.7620409291037	17.04
1185.316474544796	1263.8807161701873	17.08
1186.6941119804312	1265.8740956978788	17.12
1196.1146095064332	1267.2863147966823	17.16
1205.582934365578	1276.8767412225013	17.2
1215.3566814080448	1286.7552649082409	17.24
1226.339317730644	1302.3468568899275	17.28
1240.4693091827726	1323.7130636663967	17.32
1256.4453951881906	1348.5498309997768	17.36
1270.8653028722129	1362.5673361582199	17.4
1283.8677923689838	1383.760966844416	17.44
1298.3925770529845	1384.582703466074	17.48
1309.2869943314586	1409.7181130533336	17.52
1320.3866299034953	1415.6101620806528	17.56
1331.829392906654	1413.5051973313825	17.6
1338.6705423659337	1430.335237153711	17.64
1347.1491600710115	1428.9962835854449	17.68
1355.5589302823687	1449.8836964331472	17.72
1361.53642915315	1453.7639458525261	17.76
1365.8573212548772	1454.4818707510913	17.8
1366.6837522369133	1458.202608767689	17.84
1368.1207292402441	1460.7454479306282	17.88
1370.6761393277407	1457.1017766339394	17.92
1371.0670960394734	1462.077260489351	17.96
1369.9741747910928	1451.977738082034	18.0
1369.783387918651	1452.9027900273188	18.04
1374.0146331278536	1463.0287681535299	18.08
1373.739399966478	1458.1878124751963	18.12
1376.8145337668336	1465.181886274948	18.16
1378.1036242510797	1462.9811616845122	18.2
1380.3706432112222	1469.2618363341626	18.24
1383.778911278392	1478.994057207416	18.28
1376.4779754043307	1453.3539360452387	18.32
1373.8210513598856	1471.3185812628262	18.36
1373.6871508161287	1459.5888037465834	18.4
1370.986612323196	1459.235409223968	18.44
1364.5820514109205	1447.6763798445113	18.48
1363.584615007444	1450.5125614087042	18.52
1367.342855029679	1454.1279714468424	18.56
1365.8370384295727	1441.1949126807538	18.6
1366.1372334782195	1459.5365471115067	18.64
1364.4290810194059	1438.4590284108708	18.68
1363.4982049499133	1447.4618203149855	18.72
1364.720440484255	1455.5204751180934	18.76
1365.761643094715	1450.1784516417342	18.8
1363.8075172066815	1458.0381200489558	18.84
1366.4977878626114	1450.2737361680631	18.88
1368.2172598814625	1455.3863254635655	18.92
1368.1283839252083	1449.2594714714337	18.96
1369.1225669634523	1448.3939450722544	19.0
1369.1952996127259	1459.4738899622585	19.04
1371.8327074022568	1455.7201699594752	19.08
1373.607345817181	1460.8238656436179	19.12
1373.0408201143764	1458.5599820629666	19.16
1368.6532785101886	1453.99608746716	19.2
1371.390342368307	1446.2497229878484	19.24
1371.2199559724975	1460.2622359573245	19.28
1369.1753781065893	1449.383858176214	19.32
1370.6213760715739	1454.4330338493871	19.36
1370.9308013501875	1458.3788253874625	19.4
1371.4988326604011	1452.9002501600737	19.44
1370.8643120059517	1447.03405252613	19.48
1372.0871392735905	1455.2223703538552	19.52
1371.6368086763316	1453.0211930693042	19.56
1370.2649267653371	1450.6171416496934	19.6
1372.0261415953726	1458.463774374076	19.64
1370.6309251037521	1458.9328968892144	19.68
1369.862744774505	1452.7092767552133	19.72
1370.620580707193	1450.394397908904	19.76
1372.1431789492447	1451.9216934726267	19.8
1370.8420450455462	1452.283435558879	19.84
1370.7546925342108	1458.4649817555614	19.88
1368.7063511961435	1448.9907322271742	19.92
1371.1044398349613	1453.2566904596256	19.96
1371.49014625531	1448.9033263047056	20.0
1369.6289205775527	1446.070136712039	20.04
1369.320870077082	1451.6953963352694	20.08
1368.8846959978694	1449.109639035087	20.12
1368.3203990260213	1452.5582012550772	20.16
1368.7314914655894	1454.4933101163583	20.2
1368.7729747245526	1455.3826178070217	20.24
1370.7350439971779	1458.990269130928	20.28
1370.2622046793238	1460.80100554048	20.32
1370.2037010313989	1463.1418982162716	20.36
1372.8232772746633	1462.2965380223368	20.4
1369.513416424213	1447.9647245254705	20.44
1369.473332070028	1455.7054407992875	20.48
1369.6444515471728	1439.4131525600424	20.52
1369.8131289646076	1449.1975319557491	20.56
1371.183618371695	1442.0406706513636	20.6
1369.811085805745	1450.655607092849	20.64
1370.8776048660181	1455.3469636071472	20.68
1371.1455905480516	1455.2232760446707	20.72
1370.250523910491	1451.2277647596038	20.76
1371.9695023206646	1438.1171109341203	20.8
1374.7641742529686	1458.7746975813768	20.84
1375.2200331313547	1453.7945482072098	20.88
1375.4368836263748	1457.0385373979777	20.92
1373.6407209120925	1454.3401749341456	20.96
1374.6799171271725	1457.1476659779837	21.0
1374.7519794975808	1455.2771360838603	21.04
1375.368521741254	1450.506878921634	21.08
1378.852646314468	1460.6699010417562	21.12
1377.575459849031	1463.2925241129708	21.16
1379.6120759275705	1455.2648341321076	21.2
1379.0904910916188	1462.5908749520947	21.24
1377.3881626182488	1461.0244492649645	21.28
1377.0560293131857	1452.5678320540976	21.32
1375.1392480807215	1457.6161823029927	21.36
1375.5878408004426	1450.3089774741684	21.4
1376.638358254727	1450.9842859155683	21.44
1378.9951590577632	1443.3818709657728	21.48
1375.5047259736268	1452.110845280355	21.52
1374.7803401224635	1449.8152277919369	21.56
1375.6081052134014	1455.1539076284294	21.6
1376.1975303172126	1453.0220407852648	21.64
1375.6903008125637	1453.569745898727	21.68
1376.8643044830458	1459.9768179582331	21.72
1376.823812530166	1444.2908484343122	21.76
1374.4564668602877	1452.9871492998302	21.8
1374.8331568948824	1456.5603884555617	21.84
1375.3674770847538	1449.216655996646	21.88
1375.0165563200078	1454.9157917955724	21.92
1374.8896074468555	1452.1374911364278	21.96
1375.590648098718	1448.6489687750147	22.0
1372.5620492224903	1451.57611263068	22.04
1373.5507863060393	1454.630099865545	22.08
1372.904129529563	1461.1304472307402	22.12
1373.4402470945615	1450.943773405238	22.16
1374.872819946934	1455.133229183502	22.2
1375.536201548557	1460.5639498479295	22.24
1373.7469310645138	1451.2876438749047	22.28
1375.6212846704327	1454.820264987542	22.32
1375.9205294210878	1465.7802362157022	22.36
1383.6564681977343	1459.8645515651622	22.4
1381.0090017240816	1463.4599314060238	22.44
1383.672164841241	1475.3021904424481	22.48
1385.743940341623	1472.5468490275666	22.52
1387.5597782847433	1486.0842023536466	22.56
1385.0029354151523	1475.090518899701	22.6
1387.6397920860086	1475.4186176254927	22.64
1392.0251869557999	1473.1359493275222	22.68
1390.3717724768312	1471.240500940548	22.72
1391.1838478491331	1477.4520425542075	22.76
1391.1613131527727	1470.8763989912484	22.8
1390.8621703229505	1468.38794570808	22.84
1390.2347539588286	1469.0586267077965	22.88
1390.9960085288205	1469.4701524487914	22.92
1390.5826904369076	1476.4291801564225	22.96
1394.3735265966784	1475.6823218870009	23.0
1394.780107463262	1485.8180433459613	23.04
1391.6790983024905	1474.5685605754597	23.08
1392.5630554810393	1480.1171770977412	23.12
1398.3665515286132	1486.0561816014304	23.16
1398.6618827221564	1496.6435358150968	23.2
1404.4521771264813	1489.0855525593186	23.24
1399.0308835578853	1477.3716142537053	23.28
1398.0351560007628	1486.4169469428218	23.32
1400.8143312047816	1479.1947196332962	23.36
1397.5556054760436	1481.4057278653331	23.4
1397.3121881265938	1484.4134778401985	23.44
1398.894710748054	1484.6562913866783	23.48
1397.7217190647912	1490.3103424932135	23.52
1398.2419805417157	1487.0736936880617	23.56
1396.9066017272403	1487.5719804342896	23.6
1397.8237084225946	1483.0837761584635	23.64
1396.8217976030019	1490.9229971882407	23.68
1399.422580580082	1491.4714471432308	23.72
1396.731003179187	1480.7759159539646	23.76
1399.309778251627	1481.0884409080431	23.8
1397.2569740273143	1473.3734330116863	23.84
1398.3305418125408	1481.8812188559573	23.88
1398.8403720633064	1486.3087942905374	23.92
1400.174342344875	1480.4145455816702	23.96
1397.9265896957822	1491.23696145612	24.0
1396.957338603262	1497.3342805923703	24.04
1398.9077105933106	1488.5804677173426	24.08
1396.3993889691992	1487.509972018985	24.12
1397.8242503291956	1490.0427161584012	24.16
1401.3080006433427	1493.422165540875	24.2
1400.2711782805075	1480.5865128232595	24.24
1398.1989405177521	1481.0991581312114	24.28
1396.3153548369748	1486.5214939754292	24.32
1393.685829781414	1472.1122891902803	24.36
1392.7659694591111	1474.3567844871686	24.4
1391.5146244312834	1477.7046542572357	24.44
1394.0341785683154	1481.1139786515732	24.48
1391.6594439844105	1474.143017983796	24.52
1395.3952863366087	1480.8846762116018	24.56
1391.1733940115387	1476.250527935797	24.6
1391.008040071147	1479.9260218349552	24.64
1391.0522812431502	1482.2972335433785	24.68
1389.808607418034	1474.8364518760513	24.72
1391.3452416097707	1472.2589023205762	24.76
1388.632529605214	1475.104849617504	24.8
1390.440172418559	1474.8309942891692	24.84
1389.2763714156404	1468.173389347178	24.88
1391.490713245906	1478.1794022796273	24.92
1389.7871423573645	1482.9744848493126	24.96
1392.0618950969754	1480.9970138567346	25.0
1389.7417299558713	1478.0085754453416	25.04
1391.0870896114554	1479.4927460541521	25.08
1387.751678158957	1484.976875833248	25.12
1390.6712311069293	1479.3010934448669	25.16
1385.9340379797666	1473.832978963872	25.2
1388.10717058939	1469.9705763485701	25.24
1387.7129857555478	1474.6233448165397	25.28
1386.7851421350254	1474.530096844295	25.32
1388.756439740454	1461.4368901295757	25.36
1388.9336406833718	1463.7616476159437	25.4
1389.7987858523502	1477.8719462253912	25.44
1383.8346276293967	1475.0921546137845	25.48
1386.0529078297034	1483.5097512386767	25.52
1386.0351465180124	1475.5534286679065	25.56
1381.9602664426413	1468.1343889499062	25.6
1383.9976213264372	1478.2557411782514	25.64
1381.7588427829278	1453.5350087922964	25.68
1386.8092664118205	1477.4034301362478	25.72
1380.9599695531879	1461.4736203860382	25.76
1384.9739950940705	1467.183503273154	25.8
1382.5765837007846	1467.6547899771344	25.84
1384.5599100127233	1475.3302126925855	25.88
1384.0476852685	1481.109691567715	25.92
1385.6299647193919	1472.4877369348294	25.96
1386.8173340094347	1478.2028823427481	26.0
1385.3044793436711	1484.2705703690458	26.04
1387.6288310269063	1477.0434926259463	26.08
1384.7893507947665	1477.3314802504326	26.12
1386.1298176122489	1477.84112779339	26.16
1383.3558235021865	1476.562692166285	26.2
1384.2610337684291	1480.0986322080669	26.24
1387.479003315281	1477.2955233032187	26.28
1382.3615923450657	1470.8587174306965	26.32
1383.3867472248548	1476.0944782283088	26.36
1383.429256750658	1477.6196799857403	26.4
1384.3011926467213	1475.403569069812	26.44
1379.158760772413	1468.1872321787819	26.48
1383.003676935189	1472.5278963808007	26.52
1377.6054393867255	1472.715610693171	26.56
1381.5558188929494	1479.4036017571984	26.6
1383.1232441187292	1469.40239278011	26.64
1379.91067593865	1474.9361883825195	26.68
1379.723873078121	1473.934776016152	26.72
1376.1262475666454	1471.1171441781626	26.76
1369.4830644717529	1435.5271084942858	26.8
1353.787451555528	1428.2543464925352	26.84
1330.6630744542592	1393.3538273664994	26.88
1301.4843265171253	1371.5022092390245	26.92
